## [iView]
## Converted from:	I:\pp23671_task1.idf
## Date:	01.01.2019 17:13:17
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	50
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	30909                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	pp23671
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(448;512)
## Calibration Point 1:	Position(832;512)
## Calibration Point 2:	Position(256;204)
## Calibration Point 3:	Position(1024;204)
## Calibration Point 4:	Position(256;819)
## Calibration Point 5:	Position(1024;819)
## Calibration Point 6:	Position(640;204)
## Calibration Point 7:	Position(640;819)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVIEW
## Operating System :	5.1
## iView X Version:	2.4.33
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, QUALITY, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]	Timing	Pupil Confidence	Trigger	Frame	Aux1
36272744303	SMP	1	141.67	161.08	20.55	21.64	173.41	164.20	0.00	0.00	0	0	0		
36272764271	SMP	1	140.41	161.08	21.41	21.64	172.69	163.21	0.00	0.00	0	0	0		
36272784302	SMP	1	140.84	161.69	22.09	22.69	172.73	164.72	0.00	0.00	0	0	0		
36272804271	SMP	1	141.02	161.08	21.39	22.67	173.24	164.59	0.00	0.00	0	0	0		
36272824300	SMP	1	140.65	161.19	22.40	22.56	173.01	164.41	0.00	0.00	0	0	0		
36272844272	SMP	1	140.96	161.13	21.39	22.69	173.15	164.09	0.00	0.00	0	0	0		
36272864300	SMP	1	140.83	161.09	21.29	22.52	172.76	164.03	0.00	0.00	0	0	0		
36272884269	SMP	1	141.05	160.95	20.58	22.48	172.86	164.03	0.00	0.00	0	0	0		
36272904302	SMP	1	140.39	160.79	21.36	22.60	172.83	164.04	0.00	0.00	0	0	0		
36272924266	SMP	1	141.06	160.76	19.65	21.59	172.92	164.02	0.00	0.00	0	0	0		
36272944301	SMP	1	140.43	160.78	21.45	22.58	172.99	164.11	0.00	0.00	0	0	0		
36272964269	SMP	1	140.86	160.77	20.79	21.66	172.96	164.07	0.00	0.00	0	0	0		
36272984297	SMP	1	140.72	160.80	22.22	22.59	172.76	163.89	0.00	0.00	0	0	0		
36273004267	SMP	1	140.86	160.74	20.61	22.69	172.89	163.71	0.00	0.00	0	0	0		
36273024296	SMP	1	141.51	160.67	22.35	22.77	172.70	163.66	0.00	0.00	0	0	0		
36273044265	SMP	1	141.56	160.73	20.64	21.68	172.70	163.59	0.00	0.00	0	0	0		
36273064298	SMP	1	141.17	160.74	21.64	22.73	173.10	163.70	0.00	0.00	0	0	0		
36273084265	SMP	1	141.26	160.62	21.47	22.73	172.61	163.75	0.00	0.00	0	0	0		
36273104298	SMP	1	141.42	160.64	20.53	22.65	146.42	134.70	0.00	0.00	0	0	0		
36273124263	SMP	1	141.28	160.78	20.64	21.60	172.86	164.06	0.00	0.00	0	0	0		
36273144294	SMP	1	141.28	160.81	21.43	22.68	172.72	164.14	0.00	0.00	0	0	0		
36273164264	SMP	1	141.24	160.68	21.45	23.51	172.71	164.15	0.00	0.00	0	0	0		
36273184296	SMP	1	141.30	160.53	21.42	21.71	173.10	164.27	0.00	0.00	0	0	0		
36273204261	SMP	1	140.93	160.40	21.57	22.67	172.88	164.10	0.00	0.00	0	0	100		
36273224292	SMP	1	141.32	160.43	20.64	22.66	172.87	164.08	0.00	0.00	0	0	100		
36273244261	SMP	1	141.37	160.52	20.51	22.70	172.62	164.12	0.00	0.00	0	0	0		
36273264291	SMP	1	141.36	160.50	21.52	22.57	172.82	164.02	0.00	0.00	0	0	0		
36273284261	SMP	1	141.24	160.48	21.47	22.65	152.27	134.29	0.00	0.00	0	0	9		
36273304292	SMP	1	140.97	160.54	22.43	22.56	172.32	163.87	0.00	0.00	0	0	9		
36273324259	SMP	1	141.06	160.46	21.38	22.67	172.74	163.51	0.00	0.00	0	0	0		
36273344293	SMP	1	141.49	160.40	20.60	22.66	172.84	163.52	0.00	0.00	0	0	0		
36273364258	SMP	1	140.70	160.35	22.27	22.73	172.83	163.61	0.00	0.00	0	0	0		
36273384288	SMP	1	141.29	160.20	20.78	23.52	172.86	163.65	0.00	0.00	0	0	0		
36273404256	SMP	1	141.19	160.23	21.45	22.63	172.78	162.81	0.00	0.00	0	0	0		
36273424291	SMP	1	141.33	160.12	21.35	22.60	172.72	163.22	0.00	0.00	0	0	0		
36273444259	SMP	1	141.87	160.00	20.55	22.69	152.21	133.72	0.00	0.00	0	0	0		
36273464286	SMP	1	141.10	159.90	22.41	22.62	172.98	163.40	0.00	0.00	0	0	0		
36273484260	SMP	1	141.05	159.87	22.23	22.56	172.99	163.03	0.00	0.00	0	0	0		
36273504287	SMP	1	141.31	159.94	21.50	22.70	172.90	163.05	0.00	0.00	0	0	0		
36273524253	SMP	1	141.07	159.84	21.52	23.51	172.89	162.97	0.00	0.00	0	0	0		
36273544286	SMP	1	141.18	159.71	21.31	22.73	172.71	163.52	0.00	0.00	0	0	0		
36273564256	SMP	1	141.37	159.68	21.39	23.55	172.75	162.70	0.00	0.00	0	0	0		
36273584284	SMP	1	141.17	159.55	21.57	23.61	172.71	162.95	0.00	0.00	0	0	0		
36273604256	SMP	1	141.29	159.64	21.43	22.65	172.90	162.89	0.00	0.00	0	0	0		
36273624284	SMP	1	141.00	159.81	22.34	22.68	172.97	163.08	0.00	0.00	0	0	0		
36273644251	SMP	1	140.89	159.87	22.42	22.59	173.11	163.40	0.00	0.00	0	0	0		
36273664282	SMP	1	141.14	159.93	21.58	22.70	152.09	134.20	0.00	0.00	0	0	0		
36273684252	SMP	1	141.39	160.06	21.45	22.56	173.18	163.39	0.00	0.00	0	0	0		
36273704285	SMP	1	140.96	160.01	21.45	22.70	172.85	163.62	0.00	0.00	0	0	0		
36273724249	SMP	1	141.05	159.93	21.40	22.75	172.97	163.48	0.00	0.00	0	0	0		
36273744284	SMP	1	141.58	160.01	20.69	22.65	173.11	163.47	0.00	0.00	0	0	0		
36273764248	SMP	1	141.33	160.07	21.46	22.61	146.61	135.30	0.00	0.00	0	0	0		
36273784280	SMP	1	141.35	160.19	21.49	23.55	152.24	133.71	0.00	0.00	0	0	0		
36273804249	SMP	1	140.97	160.23	22.49	22.55	172.84	162.87	0.00	0.00	0	0	0		
36273824275	SMP	1	141.38	160.28	20.68	23.54	173.12	164.18	0.00	0.00	0	0	0		
36273844247	SMP	1	141.28	160.48	21.51	23.62	172.79	163.98	0.00	0.00	0	0	0		
36273864281	SMP	1	140.41	160.47	23.51	23.52	172.50	163.88	0.00	0.00	0	0	0		
36273884247	SMP	1	141.27	160.31	21.48	22.63	172.64	163.59	0.00	0.00	0	0	0		
36273904282	SMP	1	141.43	160.33	21.40	23.53	151.23	134.24	0.00	0.00	0	0	0		
36273924245	SMP	1	141.26	160.23	22.35	22.72	173.00	162.90	0.00	0.00	0	0	0		
36273944277	SMP	1	141.29	160.01	21.08	22.56	173.02	163.21	0.00	0.00	0	0	0		
36273964244	SMP	1	141.25	160.01	21.55	22.62	173.17	163.28	0.00	0.00	0	0	0		
36273984275	SMP	1	141.07	160.09	22.42	23.49	151.58	134.80	0.00	0.00	0	0	0		
36274004245	SMP	1	141.46	160.14	20.89	22.51	173.00	163.37	0.00	0.00	0	0	4		
36274024282	SMP	1	141.17	160.26	20.49	21.70	173.03	163.63	0.00	0.00	0	0	8		
36274044246	SMP	1	141.31	160.22	21.58	22.63	172.75	163.55	0.00	0.00	0	0	0		
36274064277	SMP	1	141.18	160.10	21.30	22.69	152.32	134.34	0.00	0.00	0	0	0		
36274084241	SMP	1	141.39	160.12	21.39	22.58	173.03	163.04	0.00	0.00	0	0	0		
36274104273	SMP	1	141.32	160.15	22.17	22.69	173.22	164.19	0.00	0.00	0	0	0		
36274124244	SMP	1	141.40	160.29	20.57	22.64	151.77	134.51	0.00	0.00	0	0	0		
36274144272	SMP	1	141.51	160.56	20.53	22.63	144.56	134.40	0.00	0.00	0	0	0		
36274164243	SMP	1	141.09	160.81	21.44	22.64	173.16	163.97	0.00	0.00	0	0	0		
36274184272	SMP	1	141.33	160.80	20.70	22.62	173.30	164.48	0.00	0.00	0	0	0		
36274204238	SMP	1	141.40	160.78	21.47	22.65	173.16	164.32	0.00	0.00	0	0	100		
36274224270	SMP	1	141.33	160.78	21.40	22.56	173.20	164.27	0.00	0.00	0	0	100		
36274244239	SMP	1	141.42	160.58	20.53	22.70	173.04	164.04	0.00	0.00	0	0	0		
36274264273	SMP	1	141.40	160.26	20.64	22.57	173.01	163.63	0.00	0.00	0	0	0		
36274284237	SMP	1	141.32	160.12	21.53	22.71	152.39	133.54	0.00	0.00	0	0	0		
36274304269	SMP	1	141.32	160.22	21.51	22.61	173.01	163.52	0.00	0.00	0	0	0		
36274324238	SMP	1	141.36	160.24	21.52	22.62	172.90	163.40	0.00	0.00	0	0	0		
36274344271	SMP	1	141.51	160.40	20.61	21.60	145.71	133.72	0.00	0.00	0	0	0		
36274364237	SMP	1	141.81	158.05	18.82	15.53	170.03	138.80	0.00	0.00	0	0	0		
36274384271	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36274404238	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36274424266	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36274444234	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36274464265	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36274484240	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36274504265	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36274524233	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36274544268	SMP	1	141.15	157.16	14.14	15.55	170.91	154.25	0.00	0.00	0	0	0		
36274564232	SMP	1	141.57	157.55	17.85	17.68	171.25	156.40	0.00	0.00	0	0	0		
36274584262	SMP	1	141.60	158.94	18.77	19.54	171.92	158.46	0.00	0.00	0	0	0		
36274604231	SMP	1	141.40	158.80	20.52	20.61	172.01	159.54	0.00	0.00	0	0	0		
36274624263	SMP	1	141.34	159.20	19.59	21.44	172.33	161.02	0.00	0.00	0	0	0		
36274644232	SMP	1	141.45	159.50	21.46	21.65	172.20	160.81	0.00	0.00	0	0	0		
36274664265	SMP	1	141.09	159.76	22.43	21.58	172.48	161.96	0.00	0.00	0	0	0		
36274684228	SMP	1	141.53	160.00	20.87	22.63	172.39	161.96	0.00	0.00	0	0	0		
36274704263	SMP	1	141.12	160.25	21.42	22.53	172.56	162.35	0.00	0.00	0	0	0		
36274724228	SMP	1	140.19	160.29	21.63	22.55	172.43	162.72	0.00	0.00	0	0	0		
36274744261	SMP	1	138.59	159.98	22.35	21.71	171.74	162.55	0.00	0.00	0	0	0		
36274764228	SMP	1	138.76	159.70	22.54	22.58	172.31	162.34	0.00	0.00	0	0	0		
36274784262	SMP	1	138.72	159.70	22.45	22.60	151.11	135.29	0.00	0.00	0	0	0		
36274804227	SMP	1	138.97	159.64	22.30	23.51	172.01	162.45	0.00	0.00	0	0	0		
36274824257	SMP	1	138.57	159.45	22.57	22.61	172.12	162.66	0.00	0.00	0	0	0		
36274844226	SMP	1	138.66	159.34	22.61	23.47	172.33	162.80	0.00	0.00	0	0	0		
36274864260	SMP	1	138.43	159.54	23.47	23.53	172.23	163.07	0.00	0.00	0	0	0		
36274884224	SMP	1	138.82	159.83	22.44	22.63	172.51	163.21	0.00	0.00	0	0	0		
36274904255	SMP	1	138.73	159.95	22.61	23.54	172.66	163.34	0.00	0.00	0	0	0		
36274924225	SMP	1	139.16	160.09	21.59	22.79	172.59	163.57	0.00	0.00	0	0	0		
36274944255	SMP	1	138.79	159.97	22.49	22.65	172.10	163.63	0.00	0.00	0	0	0		
36274964222	SMP	1	139.60	159.90	22.32	23.45	172.49	163.39	0.00	0.00	0	0	0		
36274984255	SMP	1	140.96	160.24	22.30	22.69	152.74	135.09	0.00	0.00	0	0	0		
36275004223	SMP	1	140.98	160.48	22.52	22.52	172.69	163.22	0.00	0.00	0	0	0		
36275024257	SMP	1	140.88	160.51	22.51	23.51	144.35	132.34	0.00	0.00	0	0	0		
36275044222	SMP	1	140.64	160.51	22.40	23.58	172.62	163.36	0.00	0.00	0	0	0		
36275064254	SMP	1	140.89	160.67	22.35	22.66	172.78	164.73	0.00	0.00	0	0	0		
36275084221	SMP	1	140.80	160.83	22.32	23.63	172.70	164.15	0.00	0.00	0	0	0		
36275104251	SMP	1	141.24	160.94	21.55	22.54	172.87	164.44	0.00	0.00	0	0	0		
36275124221	SMP	1	140.59	160.92	22.31	23.63	172.98	164.38	0.00	0.00	0	0	0		
36275144252	SMP	1	141.11	160.77	21.54	23.59	172.85	164.43	0.00	0.00	0	0	0		
36275164221	SMP	1	140.92	160.80	22.37	23.70	172.80	164.52	0.00	0.00	0	0	0		
36275184253	SMP	1	141.14	160.77	21.49	24.41	173.22	164.70	0.00	0.00	0	0	0		
36275204217	SMP	1	141.08	160.71	23.26	23.63	173.12	164.14	0.00	0.00	0	0	100		
36275224249	SMP	1	141.12	160.76	21.54	22.71	172.69	164.69	0.00	0.00	0	0	100		
36275244220	SMP	1	141.04	160.74	22.32	23.63	172.72	164.36	0.00	0.00	0	0	0		
36275264248	SMP	1	140.73	160.83	22.42	23.52	173.00	165.43	0.00	0.00	0	0	0		
36275284219	SMP	1	141.87	161.14	21.51	23.56	173.35	164.62	0.00	0.00	0	0	0		
36275304248	SMP	1	142.03	162.29	21.45	22.60	173.04	165.08	0.00	0.00	0	0	0		
36275324218	SMP	1	141.85	161.98	21.68	22.67	173.03	165.54	0.00	0.00	0	0	0		
36275344246	SMP	1	141.94	162.24	21.35	23.65	173.00	165.99	0.00	0.00	0	0	0		
36275364215	SMP	1	141.89	162.32	20.87	22.81	173.29	166.03	0.00	0.00	0	0	0		
36275384249	SMP	1	141.77	162.43	21.43	23.68	172.61	166.75	0.00	0.00	0	0	0		
36275404213	SMP	1	141.39	162.42	21.36	22.64	172.51	165.99	0.00	0.00	0	0	0		
36275424245	SMP	1	141.33	162.27	21.34	23.68	173.00	166.24	0.00	0.00	0	0	0		
36275444213	SMP	1	141.70	162.19	21.52	22.72	172.82	166.12	0.00	0.00	0	0	0		
36275464247	SMP	1	141.67	162.24	21.63	23.61	172.68	165.96	0.00	0.00	0	0	0		
36275484215	SMP	1	141.53	162.29	21.52	22.66	172.70	166.00	0.00	0.00	0	0	0		
36275504246	SMP	1	141.59	162.23	20.64	23.62	172.69	165.83	0.00	0.00	0	0	0		
36275524210	SMP	1	141.60	162.11	20.54	23.57	173.02	165.57	0.00	0.00	0	0	0		
36275544243	SMP	1	140.96	161.82	21.40	23.56	172.67	165.08	0.00	0.00	0	0	0		
36275564211	SMP	1	139.55	160.65	21.41	22.70	172.31	163.88	0.00	0.00	0	0	0		
36275584244	SMP	1	139.79	161.08	21.43	22.75	172.61	165.23	0.00	0.00	0	0	0		
36275604209	SMP	1	140.26	160.93	20.66	21.79	172.44	164.94	0.00	0.00	0	0	0		
36275624241	SMP	1	139.88	161.01	21.43	22.58	172.70	164.89	0.00	0.00	0	0	0		
36275644209	SMP	1	140.14	161.00	21.39	22.66	172.60	165.01	0.00	0.00	0	0	0		
36275664243	SMP	1	140.11	160.96	21.52	22.66	172.62	164.92	0.00	0.00	0	0	0		
36275684210	SMP	1	140.38	160.98	21.48	22.69	172.53	164.71	0.00	0.00	0	0	0		
36275704239	SMP	1	140.42	161.02	21.43	22.63	173.02	164.67	0.00	0.00	0	0	0		
36275724207	SMP	1	140.35	161.05	21.39	22.64	172.99	164.68	0.00	0.00	0	0	0		
36275744238	SMP	1	140.01	160.93	21.46	22.64	172.84	164.94	0.00	0.00	0	0	0		
36275764206	SMP	1	140.71	160.93	21.11	22.68	172.86	165.19	0.00	0.00	0	0	0		
36275784240	SMP	1	141.32	161.14	20.56	23.50	151.76	135.38	0.00	0.00	0	0	0		
36275804202	SMP	1	140.84	161.21	22.27	22.62	173.01	164.55	0.00	0.00	0	0	0		
36275824239	SMP	1	141.29	161.25	21.43	23.57	172.92	164.71	0.00	0.00	0	0	0		
36275844204	SMP	1	140.90	161.24	21.30	22.70	172.88	164.80	0.00	0.00	0	0	0		
36275864241	SMP	1	140.59	161.29	20.70	22.57	172.40	164.90	0.00	0.00	0	0	0		
36275884202	SMP	1	141.38	160.48	20.75	23.55	173.29	164.93	0.00	0.00	0	0	0		
36275904234	SMP	1	141.11	161.08	21.45	22.73	172.99	164.85	0.00	0.00	0	0	0		
36275924203	SMP	1	141.07	160.79	21.50	23.51	146.70	134.17	0.00	0.00	0	0	0		
36275944236	SMP	1	141.31	160.77	21.51	22.71	172.92	165.03	0.00	0.00	0	0	0		
36275964201	SMP	1	141.23	160.85	21.36	23.63	173.15	164.79	0.00	0.00	0	0	0		
36275984232	SMP	1	141.25	160.96	21.41	23.70	173.15	164.79	0.00	0.00	0	0	0		
36276004201	SMP	1	141.31	161.03	21.64	22.48	145.93	134.27	0.00	0.00	0	0	0		
36276024234	SMP	1	141.13	161.05	21.41	23.52	172.89	165.28	0.00	0.00	0	0	0		
36276044200	SMP	1	141.00	161.00	21.46	23.62	173.27	165.20	0.00	0.00	0	0	0		
36276064231	SMP	1	141.03	160.88	21.41	22.69	173.13	165.42	0.00	0.00	0	0	0		
36276084201	SMP	1	141.18	160.82	21.60	23.61	173.19	165.27	0.00	0.00	0	0	0		
36276104230	SMP	1	141.27	160.86	20.66	22.70	173.28	165.84	0.00	0.00	0	0	0		
36276124198	SMP	1	140.77	160.86	21.46	23.74	173.34	164.76	0.00	0.00	0	0	0		
36276144232	SMP	1	141.27	160.85	21.40	22.70	172.64	164.79	0.00	0.00	0	0	0		
36276164196	SMP	1	140.55	160.78	22.21	23.62	172.89	164.56	0.00	0.00	0	0	0		
36276184229	SMP	1	141.03	160.69	21.62	23.62	172.81	164.57	0.00	0.00	0	0	0		
36276204197	SMP	1	141.10	160.79	21.40	23.69	172.70	164.70	0.00	0.00	0	0	100		
36276224231	SMP	1	140.80	160.78	22.39	22.81	173.02	164.89	0.00	0.00	0	0	100		
36276244195	SMP	1	140.97	160.73	21.69	23.60	172.91	164.94	0.00	0.00	0	0	0		
36276264228	SMP	1	140.91	160.64	21.45	23.48	172.88	164.95	0.00	0.00	0	0	0		
36276284197	SMP	1	141.33	160.53	21.53	23.66	173.02	164.76	0.00	0.00	0	0	9		
36276304229	SMP	1	141.28	160.48	21.50	23.57	152.55	134.44	0.00	0.00	0	0	9		
36276324196	SMP	1	141.14	160.48	21.57	23.65	172.89	164.52	0.00	0.00	0	0	0		
36276344225	SMP	1	141.37	160.60	21.60	22.69	173.00	164.82	0.00	0.00	0	0	0		
36276364196	SMP	1	141.16	160.55	21.53	22.65	172.87	164.72	0.00	0.00	0	0	0		
36276384227	SMP	1	141.14	160.48	21.44	23.49	172.89	165.36	0.00	0.00	0	0	0		
36276404195	SMP	1	141.03	160.57	21.41	23.66	172.89	164.35	0.00	0.00	0	0	0		
36276424224	SMP	1	141.42	160.61	20.64	22.79	173.11	164.59	0.00	0.00	0	0	0		
36276444192	SMP	1	141.26	160.63	21.40	23.61	152.04	134.24	0.00	0.00	0	0	0		
36276464222	SMP	1	141.35	160.58	20.67	23.59	172.83	164.94	0.00	0.00	0	0	0		
36276484191	SMP	1	141.12	160.60	21.52	23.65	173.06	164.85	0.00	0.00	0	0	0		
36276504224	SMP	1	141.16	160.60	21.69	23.60	173.14	164.89	0.00	0.00	0	0	0		
36276524192	SMP	1	141.26	160.48	21.49	22.72	173.00	164.66	0.00	0.00	0	0	0		
36276544224	SMP	1	141.16	160.54	21.37	22.62	148.00	133.82	0.00	0.00	0	0	0		
36276564188	SMP	1	141.18	160.59	21.51	22.71	173.12	164.29	0.00	0.00	0	0	0		
36276584219	SMP	1	141.20	160.52	21.42	23.55	152.59	134.62	0.00	0.00	0	0	0		
36276604187	SMP	1	141.07	160.46	21.24	22.68	172.78	164.27	0.00	0.00	0	0	0		
36276624220	SMP	1	141.14	160.42	20.65	23.57	172.82	164.45	0.00	0.00	0	0	0		
36276644188	SMP	1	140.76	160.34	19.80	22.80	172.47	164.43	0.00	0.00	0	0	0		
36276664218	SMP	1	139.58	160.34	21.59	22.61	172.54	164.23	0.00	0.00	0	0	0		
36276684187	SMP	1	139.53	160.34	21.37	22.59	172.49	164.08	0.00	0.00	0	0	0		
36276704220	SMP	1	139.43	160.13	21.42	22.62	172.65	164.38	0.00	0.00	0	0	0		
36276724188	SMP	1	139.76	160.17	21.51	22.60	172.53	164.42	0.00	0.00	0	0	0		
36276744217	SMP	1	139.64	160.25	21.40	22.71	172.59	164.22	0.00	0.00	0	0	0		
36276764184	SMP	1	139.57	160.21	21.57	22.70	172.68	164.31	0.00	0.00	0	0	0		
36276784215	SMP	1	139.55	160.33	22.30	22.69	172.59	164.23	0.00	0.00	0	0	0		
36276804186	SMP	1	139.90	160.44	22.37	22.60	172.54	164.38	0.00	0.00	0	0	0		
36276824215	SMP	1	139.67	160.56	21.55	22.69	172.70	164.65	0.00	0.00	0	0	0		
36276844182	SMP	1	139.71	160.57	20.71	22.63	172.68	164.50	0.00	0.00	0	0	0		
36276864217	SMP	1	139.77	160.66	21.39	22.57	170.51	158.00	0.00	0.00	0	0	0		
36276884182	SMP	1	139.77	160.80	22.29	23.54	172.66	164.15	0.00	0.00	0	0	0		
36276904216	SMP	1	139.55	160.72	21.38	22.67	172.51	164.33	0.00	0.00	0	0	0		
36276924181	SMP	1	139.75	160.57	21.73	23.51	172.75	164.22	0.00	0.00	0	0	0		
36276944212	SMP	1	139.33	160.47	22.36	23.60	172.57	164.11	0.00	0.00	0	0	0		
36276964183	SMP	1	139.88	160.52	20.52	22.79	172.63	164.43	0.00	0.00	0	0	0		
36276984211	SMP	1	139.79	160.53	22.38	23.61	172.72	164.49	0.00	0.00	0	0	0		
36277004179	SMP	1	139.76	160.45	23.24	22.55	172.61	164.08	0.00	0.00	0	0	0		
36277024209	SMP	1	139.42	160.49	21.53	23.54	172.69	164.02	0.00	0.00	0	0	0		
36277044179	SMP	1	139.63	160.48	22.29	23.49	172.59	164.05	0.00	0.00	0	0	0		
36277064210	SMP	1	139.37	160.36	22.47	23.61	172.50	164.15	0.00	0.00	0	0	0		
36277084177	SMP	1	139.53	160.38	21.40	22.67	172.56	164.34	0.00	0.00	0	0	0		
36277104208	SMP	1	139.20	160.41	23.20	22.72	172.58	164.44	0.00	0.00	0	0	0		
36277124177	SMP	1	139.13	160.38	22.43	22.67	172.71	164.50	0.00	0.00	0	0	3		
36277144209	SMP	1	139.59	160.45	22.20	22.66	172.81	164.43	0.00	0.00	0	0	8		
36277164178	SMP	1	139.46	160.49	22.49	23.56	146.77	133.62	0.00	0.00	0	0	0		
36277184210	SMP	1	139.76	160.58	21.58	22.71	172.77	164.52	0.00	0.00	0	0	0		
36277204174	SMP	1	139.70	160.58	22.37	22.66	172.84	164.04	0.00	0.00	0	0	100		
36277224207	SMP	1	139.48	160.55	22.39	22.67	172.87	164.67	0.00	0.00	0	0	100		
36277244174	SMP	1	139.71	160.59	22.37	22.70	172.59	164.24	0.00	0.00	0	0	0		
36277264208	SMP	1	139.35	160.60	21.50	22.65	172.87	164.65	0.00	0.00	0	0	0		
36277284172	SMP	1	139.50	160.63	23.35	23.69	172.73	164.69	0.00	0.00	0	0	0		
36277304207	SMP	1	139.84	160.65	22.46	22.64	172.51	164.37	0.00	0.00	0	0	0		
36277324172	SMP	1	139.29	160.57	22.41	23.59	172.63	164.44	0.00	0.00	0	0	0		
36277344207	SMP	1	139.81	160.60	22.39	22.69	172.61	164.63	0.00	0.00	0	0	0		
36277364171	SMP	1	139.62	160.68	22.38	23.55	172.70	164.51	0.00	0.00	0	0	0		
36277384204	SMP	1	139.84	160.61	22.42	22.69	173.02	164.51	0.00	0.00	0	0	0		
36277404173	SMP	1	139.52	159.73	22.20	22.55	172.19	164.32	0.00	0.00	0	0	0		
36277424205	SMP	1	141.31	156.58	16.49	13.55	165.66	159.09	0.00	0.00	0	0	0		
36277444169	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277464201	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277484169	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277504203	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277524170	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277544201	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277564167	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277584193	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277604166	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277624198	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277644168	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277664199	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36277684164	SMP	1	140.67	157.06	14.42	15.60	170.11	153.38	0.00	0.00	0	0	0		
36277704196	SMP	1	140.95	158.14	17.70	17.60	170.66	156.48	0.00	0.00	0	0	0		
36277724163	SMP	1	141.12	158.55	18.50	19.57	171.01	157.62	0.00	0.00	0	0	0		
36277744195	SMP	1	140.68	159.00	20.53	20.61	171.25	159.80	0.00	0.00	0	0	0		
36277764163	SMP	1	140.24	159.26	22.30	21.52	171.29	159.50	0.00	0.00	0	0	0		
36277784194	SMP	1	140.06	160.07	22.81	21.69	154.61	138.32	0.00	0.00	0	0	0		
36277804162	SMP	1	140.63	159.70	21.41	22.57	171.82	161.24	0.00	0.00	0	0	0		
36277824193	SMP	1	140.94	160.72	21.63	22.62	171.88	161.66	0.00	0.00	0	0	0		
36277844162	SMP	1	140.70	160.60	22.21	22.56	171.83	162.17	0.00	0.00	0	0	0		
36277864194	SMP	1	140.37	160.88	23.44	23.50	172.03	164.22	0.00	0.00	0	0	0		
36277884159	SMP	1	140.47	161.15	23.36	23.64	171.80	163.82	0.00	0.00	0	0	0		
36277904191	SMP	1	140.64	161.37	22.44	23.61	172.40	165.67	0.00	0.00	0	0	0		
36277924162	SMP	1	140.25	161.22	23.47	24.57	172.32	164.78	0.00	0.00	0	0	0		
36277944191	SMP	1	140.59	161.20	22.46	23.59	172.47	165.11	0.00	0.00	0	0	0		
36277964158	SMP	1	140.71	161.29	22.45	24.49	172.31	165.13	0.00	0.00	0	0	0		
36277984189	SMP	1	140.87	161.28	21.84	23.72	172.29	165.04	0.00	0.00	0	0	0		
36278004158	SMP	1	140.41	161.19	23.32	23.56	172.57	164.78	0.00	0.00	0	0	0		
36278024189	SMP	1	140.51	161.16	23.39	23.59	172.40	164.71	0.00	0.00	0	0	0		
